File Name,bog_pine.000
Loading Time,2017-09-22 10:46:38
Integration Time,17.0
Offset_SWIR2,2048
Offset_SWIR1,2048
Altitude,1266.1
FOV,25
Spectrum Number,0
File Comments,
Acquisition Time,2005-07-01 11:23:05
Latitude,-39.32342666666667
Gain_SWIR1,500
Longitude,-175.49977499999997
Number of internal Scans,10
Gain_SWIR2,500
427.0,0.008313320577144623
428.0,0.008584930561482906
429.0,0.008566227741539478
430.0,0.008359478786587715
431.0,0.008500798605382442
432.0,0.008452306501567364
433.0,0.008382787927985191
434.0,0.00846544187515974
435.0,0.008542750962078571
436.0,0.008722006343305111
437.0,0.009047077968716621
438.0,0.008985079824924469
439.0,0.008913544937968254
440.0,0.00889178179204464
441.0,0.009240441955626011
442.0,0.00926191359758377
443.0,0.009292484261095524
444.0,0.009709937497973442
445.0,0.009704707190394402
446.0,0.009682909585535526
447.0,0.009749290533363819
448.0,0.01017830241471529
449.0,0.010256483219563961
450.0,0.010082895867526531
451.0,0.01016276702284813
452.0,0.010369302704930305
453.0,0.010606150142848492
454.0,0.01076631061732769
455.0,0.011144300922751427
456.0,0.011279180645942688
457.0,0.011002589017152786
458.0,0.01130713801831007
459.0,0.011492489837110043
460.0,0.011604922823607922
461.0,0.011955147609114647
462.0,0.012129180133342743
463.0,0.012227728962898254
464.0,0.0123361237347126
465.0,0.012264616787433624
466.0,0.012313015758991241
467.0,0.012597817927598953
468.0,0.012952924706041813
469.0,0.013140315189957619
470.0,0.013214899227023125
471.0,0.013472575694322586
472.0,0.013713165186345577
473.0,0.013845185749232769
474.0,0.013697645626962185
475.0,0.014141818508505821
476.0,0.014419328421354294
477.0,0.014280356466770172
478.0,0.014675644226372242
479.0,0.014889114536345005
480.0,0.014943000860512257
481.0,0.01502909604460001
482.0,0.015279031358659267
483.0,0.015489565208554268
484.0,0.015376863069832325
485.0,0.015481164678931236
486.0,0.015598670579493046
487.0,0.015666315332055092
488.0,0.016058344393968582
489.0,0.01628175377845764
490.0,0.01634252443909645
491.0,0.016298390924930573
492.0,0.016482660546898842
493.0,0.01674317754805088
494.0,0.016930140554904938
495.0,0.017423469573259354
496.0,0.017717871814966202
497.0,0.017637107521295547
498.0,0.018125174567103386
499.0,0.018450647592544556
500.0,0.01862432062625885
501.0,0.018791120499372482
502.0,0.019398480653762817
503.0,0.020106352865695953
504.0,0.02051430568099022
505.0,0.021029414609074593
506.0,0.02149614877998829
507.0,0.021863317117094994
508.0,0.02243976853787899
509.0,0.023136954754590988
510.0,0.023910408839583397
511.0,0.024522151798009872
512.0,0.025311868637800217
513.0,0.02612294629216194
514.0,0.026754120364785194
515.0,0.027603769674897194
516.0,0.0284326933324337
517.0,0.029146933928132057
518.0,0.03020695596933365
519.0,0.03133580833673477
520.0,0.03246550261974335
521.0,0.03341597691178322
522.0,0.0343686006963253
523.0,0.03538122773170471
524.0,0.036587171256542206
525.0,0.03755008801817894
526.0,0.03855651989579201
527.0,0.03971834480762482
528.0,0.04085230454802513
529.0,0.04194561392068863
530.0,0.0430181622505188
531.0,0.04431845620274544
532.0,0.04542580991983414
533.0,0.046523317694664
534.0,0.047836918383836746
535.0,0.0488620400428772
536.0,0.04991893842816353
537.0,0.051128096878528595
538.0,0.052225541323423386
539.0,0.05346022546291351
540.0,0.054808247834444046
541.0,0.056000128388404846
542.0,0.057236090302467346
543.0,0.05849393829703331
544.0,0.05976824462413788
545.0,0.06088889390230179
546.0,0.06207946687936783
547.0,0.06344088166952133
548.0,0.06455184519290924
549.0,0.0657220333814621
550.0,0.06692488491535187
551.0,0.06788396090269089
552.0,0.06872398406267166
553.0,0.06952130049467087
554.0,0.0703662633895874
555.0,0.07095742970705032
556.0,0.07150772213935852
557.0,0.07209043949842453
558.0,0.0726160854101181
559.0,0.07303772121667862
560.0,0.07336936146020889
561.0,0.07373754680156708
562.0,0.0738702341914177
563.0,0.07389909029006958
564.0,0.07396829128265381
565.0,0.0738799050450325
566.0,0.0737123191356659
567.0,0.07347586005926132
568.0,0.07340430468320847
569.0,0.07303082197904587
570.0,0.0723801776766777
571.0,0.07190698385238647
572.0,0.07150280475616455
573.0,0.07108103483915329
574.0,0.07048960030078888
575.0,0.06985505670309067
576.0,0.0692981481552124
577.0,0.0688919648528099
578.0,0.0685943141579628
579.0,0.06820697337388992
580.0,0.06776857376098633
581.0,0.06765767186880112
582.0,0.06730769574642181
583.0,0.06687133759260178
584.0,0.0665397122502327
585.0,0.0663359984755516
586.0,0.06613913178443909
587.0,0.06590303778648376
588.0,0.06575535237789154
589.0,0.06553329527378082
590.0,0.06528913974761963
591.0,0.06560060381889343
592.0,0.06543223559856415
593.0,0.06510685384273529
594.0,0.06509952992200851
595.0,0.06496158242225647
596.0,0.06486371904611588
597.0,0.06489630788564682
598.0,0.06470494717359543
599.0,0.06446702778339386
600.0,0.06421937048435211
601.0,0.06421021372079849
602.0,0.06393495202064514
603.0,0.06352909654378891
604.0,0.06315280497074127
605.0,0.06284107267856598
606.0,0.06254161894321442
607.0,0.062234897166490555
608.0,0.06163828819990158
609.0,0.06108522787690163
610.0,0.06057726591825485
611.0,0.05989990010857582
612.0,0.05941575765609741
613.0,0.05891473963856697
614.0,0.0580180324614048
615.0,0.057336900383234024
616.0,0.05689779669046402
617.0,0.05678749829530716
618.0,0.05615482106804848
619.0,0.05552412569522858
620.0,0.05495772510766983
621.0,0.05471755936741829
622.0,0.05436820164322853
623.0,0.0540652722120285
624.0,0.05411398038268089
625.0,0.0540480837225914
626.0,0.0539625845849514
627.0,0.053891945630311966
628.0,0.05385354906320572
629.0,0.05393717810511589
630.0,0.05410720407962799
631.0,0.053974322974681854
632.0,0.05412213131785393
633.0,0.054299674928188324
634.0,0.05407740920782089
635.0,0.054006773978471756
636.0,0.05393035709857941
637.0,0.053778279572725296
638.0,0.05333586409687996
639.0,0.05294276401400566
640.0,0.052598804235458374
641.0,0.052102234214544296
642.0,0.05145698040723801
643.0,0.05079720914363861
644.0,0.050356119871139526
645.0,0.04977181553840637
646.0,0.04913482442498207
647.0,0.04847198724746704
648.0,0.04785625636577606
649.0,0.047273192554712296
650.0,0.04674316942691803
651.0,0.046460822224617004
652.0,0.046085137873888016
653.0,0.04567021504044533
654.0,0.04529184848070145
655.0,0.04463410750031471
656.0,0.04392608627676964
657.0,0.04330801963806152
658.0,0.042370788753032684
659.0,0.0413336455821991
660.0,0.04020305722951889
661.0,0.03898803889751434
662.0,0.037909846752882004
663.0,0.036904752254486084
664.0,0.03590919449925423
665.0,0.03477443382143974
666.0,0.03376762568950653
667.0,0.03304820880293846
668.0,0.03233640268445015
669.0,0.03167013078927994
670.0,0.031069478020071983
671.0,0.030776986852288246
672.0,0.030282335355877876
673.0,0.029796557500958443
674.0,0.02976255677640438
675.0,0.029350418597459793
676.0,0.029016267508268356
677.0,0.02899559587240219
678.0,0.028767524287104607
679.0,0.02869587019085884
680.0,0.02881421335041523
681.0,0.02918729931116104
682.0,0.029592514038085938
683.0,0.030166050419211388
684.0,0.03132151812314987
685.0,0.03253323584794998
686.0,0.03398844972252846
687.0,0.03582033887505531
688.0,0.038947928696870804
689.0,0.042054202407598495
690.0,0.044977184385061264
691.0,0.04867061972618103
692.0,0.05274444445967674
693.0,0.05713770538568497
694.0,0.06197262182831764
695.0,0.06739707291126251
696.0,0.07308514416217804
697.0,0.07904668152332306
698.0,0.08541925996541977
699.0,0.09200645238161087
700.0,0.09882376343011856
701.0,0.10608672350645065
702.0,0.11339302361011505
703.0,0.12063712626695633
704.0,0.127769336104393
705.0,0.13509921729564667
706.0,0.14244920015335083
707.0,0.1497405618429184
708.0,0.15751424431800842
709.0,0.1651555895805359
710.0,0.1726439893245697
711.0,0.18056629598140717
712.0,0.18849368393421173
713.0,0.1964118480682373
714.0,0.2042616903781891
715.0,0.21214266121387482
716.0,0.22023336589336395
717.0,0.22863227128982544
718.0,0.23750686645507812
719.0,0.2469462752342224
720.0,0.2562522292137146
721.0,0.2648106515407562
722.0,0.2729962468147278
723.0,0.2813664674758911
724.0,0.2901587188243866
725.0,0.29898083209991455
726.0,0.30750876665115356
727.0,0.31562134623527527
728.0,0.32387930154800415
729.0,0.3318904638290405
730.0,0.33953791856765747
731.0,0.3471815884113312
732.0,0.3543355166912079
733.0,0.3610611855983734
734.0,0.3674468696117401
735.0,0.37355101108551025
736.0,0.3794666826725006
737.0,0.3851245641708374
738.0,0.39030012488365173
739.0,0.3952731490135193
740.0,0.40002942085266113
741.0,0.40434175729751587
742.0,0.40845754742622375
743.0,0.41235849261283875
744.0,0.41596338152885437
745.0,0.4193803071975708
746.0,0.42256584763526917
747.0,0.4254204034805298
748.0,0.42802512645721436
749.0,0.4305969178676605
750.0,0.4331219792366028
751.0,0.4350508153438568
752.0,0.43706178665161133
753.0,0.43904364109039307
754.0,0.44072580337524414
755.0,0.4423206150531769
756.0,0.44388288259506226
757.0,0.44547584652900696
758.0,0.44582849740982056
759.0,0.44624075293540955
760.0,0.447369247674942
761.0,0.4499918818473816
762.0,0.4510704278945923
763.0,0.45158037543296814
764.0,0.4529658555984497
765.0,0.45397424697875977
766.0,0.45487481355667114
767.0,0.45591700077056885
768.0,0.4568469226360321
769.0,0.45777428150177
770.0,0.45872485637664795
771.0,0.4593912959098816
772.0,0.4601374864578247
773.0,0.4609270691871643
774.0,0.4616847336292267
775.0,0.46238934993743896
776.0,0.46309155225753784
777.0,0.4638305604457855
778.0,0.4644429087638855
779.0,0.46511879563331604
780.0,0.46587109565734863
781.0,0.466468870639801
782.0,0.46706444025039673
783.0,0.467659592628479
784.0,0.4682368040084839
785.0,0.4690074324607849
786.0,0.46973228454589844
787.0,0.4702335000038147
788.0,0.47088533639907837
789.0,0.47139886021614075
790.0,0.4717496633529663
791.0,0.47257715463638306
792.0,0.47321557998657227
793.0,0.47378262877464294
794.0,0.47454312443733215
795.0,0.4750726819038391
796.0,0.47560763359069824
797.0,0.47630345821380615
798.0,0.4769286513328552
799.0,0.4775013029575348
800.0,0.47801920771598816
801.0,0.47844812273979187
802.0,0.4789959788322449
803.0,0.47963669896125793
804.0,0.480331689119339
805.0,0.48106884956359863
806.0,0.4818318486213684
807.0,0.4826318323612213
808.0,0.48294633626937866
809.0,0.48338767886161804
810.0,0.48402664065361023
811.0,0.4844222664833069
812.0,0.48477622866630554
813.0,0.485158234834671
814.0,0.48576632142066956
815.0,0.48615407943725586
816.0,0.4864475131034851
817.0,0.48669034242630005
818.0,0.48747509717941284
819.0,0.4882489740848541
820.0,0.48893728852272034
821.0,0.490041047334671
822.0,0.49031567573547363
823.0,0.4902218282222748
824.0,0.49098825454711914
825.0,0.49190753698349
826.0,0.4925922751426697
827.0,0.4926673173904419
828.0,0.4931144714355469
829.0,0.49354714155197144
830.0,0.4939059019088745
831.0,0.49458232522010803
832.0,0.494987815618515
833.0,0.4952792525291443
834.0,0.49583908915519714
835.0,0.49638769030570984
836.0,0.4967806339263916
837.0,0.4968564510345459
838.0,0.4976327419281006
839.0,0.4984248876571655
840.0,0.49912989139556885
841.0,0.49984100461006165
842.0,0.500184178352356
843.0,0.5002779960632324
844.0,0.5003734230995178
845.0,0.5010266900062561
846.0,0.5017260313034058
847.0,0.502122700214386
848.0,0.5028152465820312
849.0,0.5032591819763184
850.0,0.5033553838729858
851.0,0.5038655400276184
852.0,0.5045821666717529
853.0,0.5052148103713989
854.0,0.5045408606529236
855.0,0.5048364996910095
856.0,0.5054289102554321
857.0,0.5059371590614319
858.0,0.5065828561782837
859.0,0.5070745348930359
860.0,0.5073548555374146
861.0,0.5074183940887451
862.0,0.5077306032180786
863.0,0.5081971287727356
864.0,0.5086016058921814
865.0,0.508985698223114
866.0,0.5091812014579773
867.0,0.5089254379272461
868.0,0.5090740919113159
869.0,0.5095434784889221
870.0,0.5103164315223694
871.0,0.5103802680969238
872.0,0.5109104514122009
873.0,0.5116227269172668
874.0,0.5116398334503174
875.0,0.5115503072738647
876.0,0.5116038918495178
877.0,0.5120683312416077
878.0,0.5127924084663391
879.0,0.513358473777771
880.0,0.5136731863021851
881.0,0.5135531425476074
882.0,0.5137904286384583
883.0,0.5143088102340698
884.0,0.5149669051170349
885.0,0.5150904655456543
886.0,0.5150613784790039
887.0,0.5151199102401733
888.0,0.5149829983711243
889.0,0.5150705575942993
890.0,0.5154683589935303
891.0,0.5156947374343872
892.0,0.5158024430274963
893.0,0.5158451795578003
894.0,0.5159986019134521
895.0,0.5164936780929565
896.0,0.5166988968849182
897.0,0.5158580541610718
898.0,0.5157163739204407
899.0,0.515653133392334
900.0,0.5155504941940308
901.0,0.5149122476577759
902.0,0.5143884420394897
903.0,0.5141695141792297
904.0,0.5150254964828491
905.0,0.5158507227897644
906.0,0.516461968421936
907.0,0.5165751576423645
908.0,0.5157058238983154
909.0,0.5149747729301453
910.0,0.5146625638008118
911.0,0.5147916674613953
912.0,0.5148036479949951
913.0,0.5148821473121643
914.0,0.5157612562179565
915.0,0.5155115723609924
916.0,0.5147829055786133
917.0,0.5139510631561279
918.0,0.5137966871261597
919.0,0.5137335658073425
920.0,0.5136717557907104
921.0,0.5150934457778931
922.0,0.515344500541687
923.0,0.5147905945777893
924.0,0.5143173933029175
925.0,0.5138081312179565
926.0,0.5135374665260315
927.0,0.5138833522796631
928.0,0.5142203569412231
929.0,0.514126718044281
930.0,0.5134032964706421
931.0,0.5141320824623108
932.0,0.5137685537338257
933.0,0.5122017860412598
934.0,0.5098304748535156
935.0,0.5066127181053162
936.0,0.5039631724357605
937.0,0.5040530562400818
938.0,0.5024805665016174
939.0,0.500804603099823
940.0,0.4993098974227905
941.0,0.5017592310905457
942.0,0.502470076084137
943.0,0.5017096996307373
944.0,0.4992745518684387
945.0,0.4970479905605316
946.0,0.49497607350349426
947.0,0.49323344230651855
948.0,0.4915422797203064
949.0,0.48940524458885193
950.0,0.48672324419021606
951.0,0.4851031005382538
952.0,0.4825283885002136
953.0,0.47964581847190857
954.0,0.47893980145454407
955.0,0.476702481508255
956.0,0.4737040102481842
957.0,0.47031670808792114
958.0,0.4693346917629242
959.0,0.46710437536239624
960.0,0.46275487542152405
961.0,0.4624917507171631
962.0,0.46120962500572205
963.0,0.4591398239135742
964.0,0.45674920082092285
965.0,0.4559376835823059
966.0,0.455284982919693
967.0,0.45355334877967834
968.0,0.45170506834983826
969.0,0.45092353224754333
970.0,0.45151954889297485
971.0,0.4522670805454254
972.0,0.4513292908668518
973.0,0.449399471282959
974.0,0.4492364227771759
975.0,0.44775107502937317
976.0,0.4460996091365814
977.0,0.4454113841056824
978.0,0.4445834755897522
979.0,0.44473159313201904
980.0,0.44625407457351685
981.0,0.44537353515625
982.0,0.44448283314704895
983.0,0.4436720907688141
984.0,0.44340983033180237
985.0,0.44295570254325867
986.0,0.44297221302986145
987.0,0.4444284737110138
988.0,0.4450957477092743
989.0,0.44564515352249146
990.0,0.446208119392395
991.0,0.44526299834251404
992.0,0.44509217143058777
993.0,0.4453526735305786
994.0,0.4444897770881653
995.0,0.4444429576396942
996.0,0.4453405439853668
997.0,0.4478265047073364
998.0,0.44787338376045227
999.0,0.4484146535396576
1000.0,0.4503171145915985
1001.0,0.47556909918785095
1002.0,0.4762805998325348
1003.0,0.47662749886512756
1004.0,0.47795748710632324
1005.0,0.48040854930877686
1006.0,0.4822392463684082
1007.0,0.4815397262573242
1008.0,0.48067137598991394
1009.0,0.48361021280288696
1010.0,0.4871632158756256
1011.0,0.487663596868515
1012.0,0.48707136511802673
1013.0,0.4873605966567993
1014.0,0.4879428446292877
1015.0,0.48934173583984375
1016.0,0.4919871389865875
1017.0,0.4944194555282593
1018.0,0.49587053060531616
1019.0,0.49730753898620605
1020.0,0.4997040331363678
1021.0,0.5021728277206421
1022.0,0.5032766461372375
1023.0,0.5043683052062988
1024.0,0.5050057768821716
1025.0,0.5049731135368347
1026.0,0.5068058967590332
1027.0,0.509126603603363
1028.0,0.5105128884315491
1029.0,0.5127795338630676
1030.0,0.514916718006134
1031.0,0.5149245858192444
1032.0,0.5149770975112915
1033.0,0.5170807838439941
1034.0,0.5192400217056274
1035.0,0.5195015668869019
1036.0,0.5195284485816956
1037.0,0.5216071009635925
1038.0,0.5246008634567261
1039.0,0.5274202227592468
1040.0,0.5287008285522461
1041.0,0.5289942026138306
1042.0,0.5296559929847717
1043.0,0.5311872363090515
1044.0,0.5332802534103394
1045.0,0.534816324710846
1046.0,0.5355235934257507
1047.0,0.5364069938659668
1048.0,0.5382343530654907
1049.0,0.5404345393180847
1050.0,0.5432220697402954
1051.0,0.5455428957939148
1052.0,0.5447508692741394
1053.0,0.5438739657402039
1054.0,0.5460038781166077
1055.0,0.5481640100479126
1056.0,0.5485162138938904
1057.0,0.5482651591300964
1058.0,0.549457311630249
1059.0,0.551181972026825
1060.0,0.5514416694641113
1061.0,0.5515325665473938
1062.0,0.5524508357048035
1063.0,0.5537957549095154
1064.0,0.5549731254577637
1065.0,0.5558313727378845
1066.0,0.5565136671066284
1067.0,0.55510413646698
1068.0,0.5534676909446716
1069.0,0.5559175610542297
1070.0,0.558923065662384
1071.0,0.5600263476371765
1072.0,0.5606129169464111
1073.0,0.5612249374389648
1074.0,0.5619739294052124
1075.0,0.5619937777519226
1076.0,0.5607389807701111
1077.0,0.5602532029151917
1078.0,0.5614577531814575
1079.0,0.5624420046806335
1080.0,0.5622048377990723
1081.0,0.5621224045753479
1082.0,0.5638612508773804
1083.0,0.5654920935630798
1084.0,0.5629616379737854
1085.0,0.5601867437362671
1086.0,0.5602034330368042
1087.0,0.5608833432197571
1088.0,0.5604471564292908
1089.0,0.5594230890274048
1090.0,0.5587165355682373
1091.0,0.5581012964248657
1092.0,0.557189404964447
1093.0,0.5561794638633728
1094.0,0.555168628692627
1095.0,0.5539541244506836
1096.0,0.5531874299049377
1097.0,0.5540317296981812
1098.0,0.5547598600387573
1099.0,0.5547616481781006
1100.0,0.5547634363174438
1101.0,0.5537647604942322
1102.0,0.5526467561721802
1103.0,0.5505366325378418
1104.0,0.5483366847038269
1105.0,0.5459773540496826
1106.0,0.5434287786483765
1107.0,0.5431039929389954
1108.0,0.5443806648254395
1109.0,0.5450324416160583
1110.0,0.5449481010437012
1111.0,0.5442482233047485
1112.0,0.5423780679702759
1113.0,0.540476381778717
1114.0,0.5389189124107361
1115.0,0.5370795726776123
1116.0,0.533270001411438
1117.0,0.5290848612785339
1118.0,0.5293673872947693
1119.0,0.5298122763633728
1120.0,0.5280210971832275
1121.0,0.5257266759872437
1122.0,0.5222628712654114
1123.0,0.5183714628219604
1124.0,0.5150050520896912
1125.0,0.511806845664978
1126.0,0.5077015161514282
1127.0,0.5028818845748901
1128.0,0.4995373785495758
1129.0,0.49848970770835876
1130.0,0.4955008327960968
1131.0,0.48801979422569275
1132.0,0.4814770817756653
1133.0,0.47737282514572144
1134.0,0.4735115170478821
1135.0,0.46960318088531494
1136.0,0.4658674895763397
1137.0,0.4619872570037842
1138.0,0.45849376916885376
1139.0,0.45475801825523376
1140.0,0.4503324031829834
1141.0,0.4447110593318939
1142.0,0.43924814462661743
1143.0,0.43498027324676514
1144.0,0.43186333775520325
1145.0,0.4269028902053833
1146.0,0.41937577724456787
1147.0,0.4131808876991272
1148.0,0.4093392789363861
1149.0,0.40497416257858276
1150.0,0.39971500635147095
1151.0,0.39496874809265137
1152.0,0.38935738801956177
1153.0,0.38458243012428284
1154.0,0.3837345540523529
1155.0,0.38300660252571106
1156.0,0.3793507218360901
1157.0,0.3757580518722534
1158.0,0.37263742089271545
1159.0,0.3698517978191376
1160.0,0.3675103187561035
1161.0,0.36582860350608826
1162.0,0.36521875858306885
1163.0,0.364322692155838
1164.0,0.3618704080581665
1165.0,0.3586156666278839
1166.0,0.3564545810222626
1167.0,0.35578444600105286
1168.0,0.35487374663352966
1169.0,0.35348764061927795
1170.0,0.3522346019744873
1171.0,0.3508497476577759
1172.0,0.34955495595932007
1173.0,0.3484944701194763
1174.0,0.3474230170249939
1175.0,0.34594470262527466
1176.0,0.34445783495903015
1177.0,0.3435596525669098
1178.0,0.3428466320037842
1179.0,0.34161949157714844
1180.0,0.34023454785346985
1181.0,0.3390815556049347
1182.0,0.3378736078739166
1183.0,0.3361925482749939
1184.0,0.3343590795993805
1185.0,0.333108514547348
1186.0,0.33275118470191956
1187.0,0.3320881724357605
1188.0,0.3304758369922638
1189.0,0.32907822728157043
1190.0,0.3281799852848053
1191.0,0.32738131284713745
1192.0,0.3270301818847656
1193.0,0.3266003429889679
1194.0,0.3252179026603699
1195.0,0.3237907290458679
1196.0,0.3233831524848938
1197.0,0.3231838047504425
1198.0,0.32264089584350586
1199.0,0.3221999704837799
1200.0,0.322064608335495
1201.0,0.32197844982147217
1202.0,0.32189658284187317
1203.0,0.32146838307380676
1204.0,0.3209790885448456
1205.0,0.32088130712509155
1206.0,0.3209362030029297
1207.0,0.321201354265213
1208.0,0.3216857314109802
1209.0,0.32231876254081726
1210.0,0.32294410467147827
1211.0,0.32364988327026367
1212.0,0.32422441244125366
1213.0,0.3249882757663727
1214.0,0.3259561061859131
1215.0,0.3268643915653229
1216.0,0.32758310437202454
1217.0,0.328383207321167
1218.0,0.32928043603897095
1219.0,0.3307358920574188
1220.0,0.33223921060562134
1221.0,0.3335613012313843
1222.0,0.33503320813179016
1223.0,0.33632978796958923
1224.0,0.33756309747695923
1225.0,0.33907216787338257
1226.0,0.3406260311603546
1227.0,0.3418668210506439
1228.0,0.3428381085395813
1229.0,0.3439493775367737
1230.0,0.34541255235671997
1231.0,0.34680840373039246
1232.0,0.3476857542991638
1233.0,0.34856241941452026
1234.0,0.34971651434898376
1235.0,0.35084259510040283
1236.0,0.3518086373806
1237.0,0.35279253125190735
1238.0,0.3537886440753937
1239.0,0.35476383566856384
1240.0,0.35576993227005005
1241.0,0.3567163944244385
1242.0,0.3574928045272827
1243.0,0.35836586356163025
1244.0,0.35914167761802673
1245.0,0.35957667231559753
1246.0,0.36000433564186096
1247.0,0.3606985807418823
1248.0,0.36174750328063965
1249.0,0.3632037341594696
1250.0,0.36415770649909973
1251.0,0.3641251027584076
1252.0,0.36426955461502075
1253.0,0.36481502652168274
1254.0,0.36539289355278015
1255.0,0.3661661148071289
1256.0,0.3670019507408142
1257.0,0.36767885088920593
1258.0,0.36820313334465027
1259.0,0.36874499917030334
1260.0,0.3695153295993805
1261.0,0.3701886534690857
1262.0,0.3704504370689392
1263.0,0.37044790387153625
1264.0,0.3709142506122589
1265.0,0.3717682659626007
1266.0,0.372094064950943
1267.0,0.3722754716873169
1268.0,0.37286877632141113
1269.0,0.3730486333370209
1270.0,0.3730643391609192
1271.0,0.37334632873535156
1272.0,0.3733848035335541
1273.0,0.37351664900779724
1274.0,0.3737993538379669
1275.0,0.37397879362106323
1276.0,0.3739285171031952
1277.0,0.37395358085632324
1278.0,0.374445378780365
1279.0,0.3747812807559967
1280.0,0.37474727630615234
1281.0,0.37476059794425964
1282.0,0.3746200501918793
1283.0,0.37418773770332336
1284.0,0.37356603145599365
1285.0,0.37326934933662415
1286.0,0.3734368085861206
1287.0,0.37332168221473694
1288.0,0.37256547808647156
1289.0,0.3718162178993225
1290.0,0.37161678075790405
1291.0,0.3715611696243286
1292.0,0.370901882648468
1293.0,0.36998820304870605
1294.0,0.36883094906806946
1295.0,0.3675198554992676
1296.0,0.3667396306991577
1297.0,0.36613574624061584
1298.0,0.36497440934181213
1299.0,0.36337482929229736
1300.0,0.3619266748428345
1301.0,0.3609548807144165
1302.0,0.35991770029067993
1303.0,0.358073353767395
1304.0,0.35614219307899475
1305.0,0.35475850105285645
1306.0,0.3534304201602936
1307.0,0.35161909461021423
1308.0,0.34947434067726135
1309.0,0.3471989333629608
1310.0,0.34517011046409607
1311.0,0.34323081374168396
1312.0,0.3409914970397949
1313.0,0.339061439037323
1314.0,0.3375028967857361
1315.0,0.33521848917007446
1316.0,0.3322705328464508
1317.0,0.32975324988365173
1318.0,0.3278438150882721
1319.0,0.32526615262031555
1320.0,0.32227087020874023
1321.0,0.31967538595199585
1322.0,0.3170992434024811
1323.0,0.3145836293697357
1324.0,0.31202197074890137
1325.0,0.3091735541820526
1326.0,0.30678868293762207
1327.0,0.304765909910202
1328.0,0.3022671341896057
1329.0,0.299449622631073
1330.0,0.2970987558364868
1331.0,0.2948307693004608
1332.0,0.2922857105731964
1333.0,0.28946736454963684
1334.0,0.2863710820674896
1335.0,0.28331050276756287
1336.0,0.28065574169158936
1337.0,0.27829551696777344
1338.0,0.2765098512172699
1339.0,0.2745005786418915
1340.0,0.2715458571910858
1341.0,0.2685673236846924
1342.0,0.26715052127838135
1343.0,0.2661604583263397
1344.0,0.26540371775627136
1345.0,0.26463398337364197
1346.0,0.26310405135154724
1347.0,0.2609281539916992
1348.0,0.2587652802467346
1349.0,0.25733718276023865
1350.0,0.2559465765953064
1351.0,0.2532109022140503
1352.0,0.24995781481266022
1353.0,0.24919453263282776
1354.0,0.2513345181941986
1355.0,0.25212588906288147
1356.0,0.2516153156757355
1357.0,0.24915477633476257
1358.0,0.23706546425819397
1359.0,0.21290433406829834
1360.0,0.19282907247543335
1361.0,0.21569767594337463
1362.0,0.26678651571273804
1363.0,0.2978953421115875
1364.0,0.27607274055480957
1365.0,0.20088765025138855
1366.0,0.1827588677406311
1367.0,0.18732436001300812
1368.0,0.12243619561195374
1369.0,0.08743755519390106
1370.0,0.12676182389259338
1371.0,0.1796005368232727
1372.0,0.18733687698841095
