Number of internal Scans,0,0,0,0
1432.0,0.1740099936723709,0.15126800537109375,0.16075749695301056,0.13392889499664307
1433.0,0.17302125692367554,0.1503390073776245,0.1598837524652481,0.13320888578891754
1434.0,0.17208875715732574,0.14947399497032166,0.15907500684261322,0.13253556191921234
1435.0,0.17123624682426453,0.14869199693202972,0.15833374857902527,0.1319388896226883
1436.0,0.17043249309062958,0.1479640007019043,0.1576562523841858,0.13137555122375488
1437.0,0.16970375180244446,0.14730800688266754,0.15703749656677246,0.13081444799900055
1438.0,0.16902750730514526,0.14671699702739716,0.15649749338626862,0.13028556108474731
1439.0,0.168380007147789,0.1461700052022934,0.15598875284194946,0.12979888916015625
1440.0,0.16777125000953674,0.14568300545215607,0.15553000569343567,0.12935222685337067
1441.0,0.16718624532222748,0.14524100720882416,0.15509125590324402,0.12895111739635468
1442.0,0.16667374968528748,0.14485499262809753,0.1546974927186966,0.12861000001430511
1443.0,0.16621124744415283,0.14451199769973755,0.15434125065803528,0.12829889357089996
1444.0,0.16581624746322632,0.144213005900383,0.15402249991893768,0.1280200034379959
1445.0,0.16550500690937042,0.14396999776363373,0.15372750163078308,0.1277744472026825
1446.0,0.1652574986219406,0.143778994679451,0.15346874296665192,0.12757444381713867
1447.0,0.16506874561309814,0.14362600445747375,0.153243750333786,0.12740445137023926
1448.0,0.16492624580860138,0.14350399374961853,0.15304000675678253,0.12726999819278717
1449.0,0.16482000052928925,0.1433970034122467,0.15287500619888306,0.1271633356809616
1450.0,0.1647537499666214,0.14332599937915802,0.15275999903678894,0.12709110975265503
1451.0,0.16471749544143677,0.14326900243759155,0.15268249809741974,0.12703333795070648
1452.0,0.16472625732421875,0.14323200285434723,0.1526550054550171,0.12699778378009796
1453.0,0.16476750373840332,0.14321599900722504,0.15271000564098358,0.12700332701206207
1454.0,0.16483749449253082,0.1432259976863861,0.15285749733448029,0.1270388960838318
1455.0,0.1649162471294403,0.14325599372386932,0.1530349999666214,0.12709777057170868
1456.0,0.1649787425994873,0.14331600069999695,0.15323999524116516,0.1271955519914627
1457.0,0.16504250466823578,0.14338700473308563,0.15343749523162842,0.1273166686296463
1458.0,0.16515375673770905,0.14350800216197968,0.15363125503063202,0.12748555839061737
1459.0,0.16531124711036682,0.14367200434207916,0.1538587510585785,0.12771111726760864
1460.0,0.16554999351501465,0.1438709944486618,0.15411999821662903,0.12799111008644104
1461.0,0.16587500274181366,0.144119992852211,0.15441374480724335,0.12831445038318634
1462.0,0.16626250743865967,0.14440900087356567,0.15474499762058258,0.1286555528640747
1463.0,0.16670624911785126,0.14473800361156464,0.15510499477386475,0.12902666628360748
1464.0,0.16718874871730804,0.14510299265384674,0.15550124645233154,0.12943333387374878
1465.0,0.16769124567508698,0.14551199972629547,0.15593749284744263,0.12985889613628387
1466.0,0.16822125017642975,0.14596599340438843,0.15642374753952026,0.1303255558013916
1467.0,0.16878749430179596,0.14645199477672577,0.15697124600410461,0.130840003490448
1468.0,0.1693887561559677,0.1469939947128296,0.15756124258041382,0.13139554858207703
1469.0,0.17001375555992126,0.14757800102233887,0.15819500386714935,0.1319877803325653
1470.0,0.17067499458789825,0.14819499850273132,0.15887124836444855,0.13259221613407135
1471.0,0.17136000096797943,0.14885100722312927,0.1595650017261505,0.13321110606193542
1472.0,0.1720537543296814,0.14952200651168823,0.16026750206947327,0.13385222852230072
1473.0,0.17278499901294708,0.15022799372673035,0.16099125146865845,0.1345033347606659
1474.0,0.17356249690055847,0.15098799765110016,0.16175875067710876,0.13516221940517426
1475.0,0.17437125742435455,0.15178599953651428,0.16256499290466309,0.13585889339447021
1476.0,0.17521624267101288,0.15263299643993378,0.16341499984264374,0.13657666742801666
1477.0,0.17608250677585602,0.15351299941539764,0.1642887443304062,0.1373077780008316
1478.0,0.17694249749183655,0.1544180065393448,0.16516749560832977,0.13808555901050568
1479.0,0.1778074949979782,0.15535199642181396,0.16603749990463257,0.13888555765151978
1480.0,0.17869874835014343,0.1563279926776886,0.16692624986171722,0.13968443870544434
1481.0,0.17962375283241272,0.15731799602508545,0.16780875623226166,0.1405022293329239
1482.0,0.18059499561786652,0.15833400189876556,0.16870999336242676,0.14133110642433167
1483.0,0.18160374462604523,0.15936900675296783,0.16962000727653503,0.14218111336231232
1484.0,0.18268375098705292,0.1604280024766922,0.1705400049686432,0.1430666595697403
1485.0,0.1838199943304062,0.161531001329422,0.17149625718593597,0.1440233290195465
1486.0,0.18497000634670258,0.16265499591827393,0.17250874638557434,0.14504332840442657
1487.0,0.18614375591278076,0.16379399597644806,0.17358624935150146,0.14609000086784363
1488.0,0.1873287558555603,0.16495299339294434,0.17472374439239502,0.14717666804790497
1489.0,0.1885250061750412,0.16613100469112396,0.17592374980449677,0.14825333654880524
1490.0,0.1897374987602234,0.16732999682426453,0.17714625597000122,0.14930777251720428
1491.0,0.190956249833107,0.16853199899196625,0.1783837527036667,0.1503666639328003
1492.0,0.1921900063753128,0.1697389930486679,0.1796262562274933,0.15144221484661102
1493.0,0.1934249997138977,0.17096099257469177,0.18087750673294067,0.1525755524635315
1494.0,0.19467000663280487,0.1721850037574768,0.18212124705314636,0.1537500023841858
1495.0,0.19590124487876892,0.1734129935503006,0.18329750001430511,0.15493667125701904
1496.0,0.19715499877929688,0.17467400431632996,0.18447375297546387,0.15614111721515656
1497.0,0.19844624400138855,0.1759449988603592,0.18565499782562256,0.15734222531318665
1498.0,0.19977499544620514,0.1772489994764328,0.18684500455856323,0.158561110496521
1499.0,0.2011137455701828,0.17855100333690643,0.1880737543106079,0.1597622185945511
1500.0,0.2024487555027008,0.17984500527381897,0.18931999802589417,0.16095222532749176
1501.0,0.20376500487327576,0.1811400055885315,0.19058124721050262,0.16211888194084167
1502.0,0.2050512433052063,0.18243099749088287,0.19185374677181244,0.1632755547761917
1503.0,0.20631875097751617,0.18372300267219543,0.1931387484073639,0.164450004696846
1504.0,0.20758375525474548,0.18501900136470795,0.1944437474012375,0.16562999784946442
1505.0,0.2088487446308136,0.18631500005722046,0.1957325041294098,0.1668255627155304
1506.0,0.21015749871730804,0.1876160055398941,0.19702625274658203,0.16803333163261414
1507.0,0.21150250732898712,0.18891799449920654,0.19832125306129456,0.16923999786376953
1508.0,0.2128637433052063,0.190202996134758,0.19957874715328217,0.1704433262348175
1509.0,0.21423250436782837,0.19146600365638733,0.20081624388694763,0.17163555324077606
1510.0,0.21557749807834625,0.1927119940519333,0.2020149976015091,0.17280666530132294
1511.0,0.21690000593662262,0.19395799934864044,0.2031937539577484,0.17397665977478027
1512.0,0.21824249625205994,0.19523899257183075,0.20439249277114868,0.17516222596168518
1513.0,0.219587504863739,0.19652999937534332,0.20558999478816986,0.1763399988412857
1514.0,0.22093750536441803,0.19783799350261688,0.2068212479352951,0.17753666639328003
1515.0,0.22228750586509705,0.19914600253105164,0.20805874466896057,0.17873555421829224
1516.0,0.2236262559890747,0.20045700669288635,0.20930249989032745,0.17993777990341187
1517.0,0.22491124272346497,0.2017350047826767,0.21053124964237213,0.18111111223697662
1518.0,0.22617875039577484,0.20298899710178375,0.21177874505519867,0.18224889039993286
1519.0,0.22741374373435974,0.20420700311660767,0.21299874782562256,0.18335111439228058
1520.0,0.228621244430542,0.20539699494838715,0.2141912430524826,0.18443556129932404
1521.0,0.22981500625610352,0.2065799981355667,0.2153637558221817,0.1855466663837433
1522.0,0.23100000619888306,0.20779600739479065,0.21651625633239746,0.18669000267982483
1523.0,0.23218874633312225,0.2090190052986145,0.21765750646591187,0.18785889446735382
1524.0,0.2333962470293045,0.2102610021829605,0.2188200056552887,0.18904666602611542
1525.0,0.2346012443304062,0.21150800585746765,0.21998624503612518,0.19021666049957275
1526.0,0.2357800006866455,0.2127230018377304,0.2211350053548813,0.1913599967956543
1527.0,0.2369612455368042,0.21393699944019318,0.22227375209331512,0.19246777892112732
1528.0,0.23814624547958374,0.2151550054550171,0.22338999807834625,0.19356222450733185
1529.0,0.23932750523090363,0.2163580060005188,0.22445499897003174,0.1946333348751068
1530.0,0.24050875008106232,0.2175540030002594,0.22550125420093536,0.1957077831029892
1531.0,0.241698756814003,0.21872399747371674,0.2265474945306778,0.19679445028305054
1532.0,0.24290624260902405,0.21987399458885193,0.22760875523090363,0.19786778092384338
1533.0,0.24412250518798828,0.2210170030593872,0.22871249914169312,0.1989433318376541
1534.0,0.2453474998474121,0.2221670001745224,0.22987625002861023,0.20000778138637543
1535.0,0.24654249846935272,0.22332599759101868,0.23107999563217163,0.2010577768087387
1536.0,0.24770499765872955,0.22448499500751495,0.2323099970817566,0.2021055519580841
1537.0,0.24881374835968018,0.22562600672245026,0.23354500532150269,0.2031288892030716
1538.0,0.24988000094890594,0.22676900029182434,0.2347637563943863,0.20414666831493378
1539.0,0.25091248750686646,0.22789299488067627,0.23591749370098114,0.20511889457702637
1540.0,0.2519350051879883,0.2290250062942505,0.23705250024795532,0.2060922235250473
1541.0,0.252958744764328,0.23017600178718567,0.23816999793052673,0.20708222687244415
1542.0,0.25400251150131226,0.23131200671195984,0.23925499618053436,0.20807111263275146
1543.0,0.2550700008869171,0.23241299390792847,0.24032750725746155,0.20907333493232727
1544.0,0.25615251064300537,0.2334980070590973,0.24139000475406647,0.21008221805095673
1545.0,0.2572450041770935,0.23455800116062164,0.24240624904632568,0.21106556057929993
1546.0,0.25834375619888306,0.235602006316185,0.24339374899864197,0.21204222738742828
1547.0,0.25941750407218933,0.23665399849414825,0.2443687468767166,0.21300889551639557
1548.0,0.2604537606239319,0.23770900070667267,0.24531374871730804,0.2139577716588974
1549.0,0.26147499680519104,0.23877200484275818,0.2462712526321411,0.21491333842277527
1550.0,0.26249998807907104,0.23986700177192688,0.24725249409675598,0.21587444841861725
1551.0,0.2635374963283539,0.24097800254821777,0.24825625121593475,0.216839998960495
1552.0,0.2645924985408783,0.24209800362586975,0.24926625192165375,0.21779777109622955
1553.0,0.265663743019104,0.24319399893283844,0.2502812445163727,0.2187611162662506
1554.0,0.2667287588119507,0.24425600469112396,0.25129249691963196,0.21972554922103882
1555.0,0.2677587568759918,0.24528199434280396,0.25227126479148865,0.22066333889961243
1556.0,0.26875999569892883,0.2462719976902008,0.2532399892807007,0.22159111499786377
1557.0,0.269718736410141,0.24724499881267548,0.25418123602867126,0.2224755585193634
1558.0,0.270666241645813,0.24821999669075012,0.2551112473011017,0.22334222495555878
1559.0,0.2715812623500824,0.2491990029811859,0.25600874423980713,0.22423222661018372
1560.0,0.272475004196167,0.25018900632858276,0.25688624382019043,0.2251422256231308
1561.0,0.2733762562274933,0.2511950135231018,0.25773999094963074,0.22608111798763275
1562.0,0.2742937505245209,0.2522130012512207,0.25853875279426575,0.22702333331108093
1563.0,0.2752262353897095,0.25318700075149536,0.2593287527561188,0.22794555127620697
1564.0,0.27619001269340515,0.2541469931602478,0.26013123989105225,0.22883889079093933
1565.0,0.27713873982429504,0.2550800144672394,0.260943740606308,0.22968778014183044
1566.0,0.27807751297950745,0.2559880018234253,0.261796236038208,0.23053444921970367
1567.0,0.2790274918079376,0.2569369971752167,0.26271873712539673,0.23136888444423676
1568.0,0.27997124195098877,0.2579070031642914,0.2636750042438507,0.23221999406814575
1569.0,0.2809025049209595,0.25885099172592163,0.264614999294281,0.2330966740846634
1570.0,0.28183749318122864,0.25979098677635193,0.2655799984931946,0.23396888375282288
1571.0,0.28277748823165894,0.26071399450302124,0.2664949893951416,0.23480111360549927
1572.0,0.2837199866771698,0.2616159915924072,0.26735374331474304,0.23561111092567444
1573.0,0.28468000888824463,0.2625420093536377,0.2682250142097473,0.23640666902065277
1574.0,0.28561750054359436,0.2634499967098236,0.2690874934196472,0.23718445003032684
1575.0,0.2865149974822998,0.2643260061740875,0.2699262499809265,0.23797333240509033
1576.0,0.28741249442100525,0.265188992023468,0.27074626088142395,0.2387855499982834
1577.0,0.28828999400138855,0.2660349905490875,0.27157875895500183,0.23960666358470917
1578.0,0.289172500371933,0.26690399646759033,0.27239999175071716,0.24045777320861816
1579.0,0.2900562584400177,0.2677820026874542,0.2732112407684326,0.24133221805095673
1580.0,0.2909262478351593,0.26868700981140137,0.2740575075149536,0.24223889410495758
1581.0,0.2917974889278412,0.2696169912815094,0.27490124106407166,0.2431522160768509
1582.0,0.2926812469959259,0.27055099606513977,0.27573123574256897,0.24403443932533264
1583.0,0.2935512363910675,0.27150899171829224,0.27655500173568726,0.24490666389465332
1584.0,0.2944212555885315,0.2724809944629669,0.2773599922657013,0.245752215385437
1585.0,0.2952600121498108,0.27340999245643616,0.27812498807907104,0.24656111001968384
1586.0,0.29606375098228455,0.27430400252342224,0.2788974940776825,0.24735666811466217
1587.0,0.29686999320983887,0.27515798807144165,0.2796837389469147,0.24810221791267395
1588.0,0.29770874977111816,0.2760019898414612,0.28049251437187195,0.24882666766643524
1589.0,0.29860249161720276,0.27683699131011963,0.2813499867916107,0.24956665933132172
1590.0,0.2995637357234955,0.27769801020622253,0.28224873542785645,0.2503155469894409
1591.0,0.30055123567581177,0.2785849869251251,0.2831437587738037,0.2510911226272583
1592.0,0.3015424907207489,0.27947700023651123,0.28404501080513,0.2519044578075409
1593.0,0.30253249406814575,0.28038498759269714,0.28492873907089233,0.2527444362640381
1594.0,0.30345624685287476,0.28129199147224426,0.28574123978614807,0.25356000661849976
1595.0,0.30431750416755676,0.28218701481819153,0.28651875257492065,0.2544044554233551
1596.0,0.30517375469207764,0.2830980122089386,0.2872787415981293,0.2553066611289978
1597.0,0.3060062527656555,0.2840290069580078,0.28800374269485474,0.25617000460624695
1598.0,0.3068374991416931,0.2849479913711548,0.28873875737190247,0.25702887773513794
1599.0,0.3077012598514557,0.2858699858188629,0.2894749939441681,0.25786110758781433
1600.0,0.3085712492465973,0.2867870032787323,0.2901949882507324,0.2586311101913452
1601.0,0.3094500005245209,0.2877050042152405,0.29093998670578003,0.2593899965286255
1602.0,0.31033626198768616,0.28865599632263184,0.2917337417602539,0.26016223430633545
1603.0,0.3111974895000458,0.289588987827301,0.2925712466239929,0.2609211206436157
1604.0,0.3120400011539459,0.29052799940109253,0.29346373677253723,0.2616744339466095
1605.0,0.3128649890422821,0.2914550006389618,0.2943812608718872,0.26242443919181824
1606.0,0.3136900067329407,0.29234299063682556,0.29528748989105225,0.2631811201572418
1607.0,0.31448376178741455,0.29320600628852844,0.2961212396621704,0.2639233469963074
1608.0,0.3152812421321869,0.2940540015697479,0.2968762516975403,0.264710009098053
1609.0,0.3160737454891205,0.2948710024356842,0.2975512444972992,0.26546555757522583
1610.0,0.31688499450683594,0.2957020103931427,0.29819250106811523,0.26614221930503845
1611.0,0.31771624088287354,0.29654499888420105,0.2987925112247467,0.2667922079563141
1612.0,0.31854623556137085,0.2973969876766205,0.2993987500667572,0.2673933207988739
1613.0,0.31936249136924744,0.29825299978256226,0.3000524938106537,0.26799333095550537
1614.0,0.3201574981212616,0.2991139888763428,0.30074000358581543,0.2686811089515686
1615.0,0.32091376185417175,0.29996100068092346,0.3014337420463562,0.26942887902259827
1616.0,0.3216637372970581,0.3007960021495819,0.30213624238967896,0.27020779252052307
1617.0,0.3223937451839447,0.3016259968280792,0.30282124876976013,0.27097445726394653
1618.0,0.32315999269485474,0.302482008934021,0.3034837543964386,0.2717277705669403
1619.0,0.32392624020576477,0.30329999327659607,0.3041050136089325,0.27242112159729004
1620.0,0.32469499111175537,0.3040879964828491,0.304711252450943,0.27301889657974243
1621.0,0.32548001408576965,0.304874986410141,0.3052937388420105,0.27358001470565796
1622.0,0.3262450098991394,0.3055970072746277,0.30587249994277954,0.27410888671875
1623.0,0.3269687592983246,0.3062559962272644,0.3064362406730652,0.2746255695819855
1624.0,0.32767874002456665,0.30687400698661804,0.30698874592781067,0.27514445781707764
1625.0,0.328359991312027,0.3073979914188385,0.30753499269485474,0.27564001083374023
1626.0,0.32907626032829285,0.30793100595474243,0.30811500549316406,0.2761400043964386
1627.0,0.3298637568950653,0.30850300192832947,0.30873000621795654,0.2766455411911011
1628.0,0.3306575119495392,0.3091059923171997,0.30936500430107117,0.277209997177124
1629.0,0.33142751455307007,0.30972400307655334,0.3099924921989441,0.2778289020061493
1630.0,0.33215874433517456,0.31034600734710693,0.3105887472629547,0.27844443917274475
1631.0,0.3327775001525879,0.31095701456069946,0.3111237585544586,0.27904999256134033
1632.0,0.33334624767303467,0.31154298782348633,0.311623752117157,0.2796255648136139
1633.0,0.33390751481056213,0.31213799118995667,0.3121100068092346,0.2801644504070282
1634.0,0.3344462513923645,0.3127259910106659,0.3125849962234497,0.2806955575942993
1635.0,0.3349912464618683,0.3133060038089752,0.31306999921798706,0.28125110268592834
1636.0,0.3355562388896942,0.31390199065208435,0.3135662376880646,0.28178998827934265
1637.0,0.3360937535762787,0.31449198722839355,0.3140687644481659,0.28228554129600525
1638.0,0.33665624260902405,0.31507501006126404,0.3146037459373474,0.28278112411499023
1639.0,0.3372187614440918,0.3156450092792511,0.31515249609947205,0.2832489013671875
1640.0,0.33773624897003174,0.31618601083755493,0.31571251153945923,0.28369444608688354
1641.0,0.33823373913764954,0.31668999791145325,0.3162800073623657,0.28416556119918823
1642.0,0.33869126439094543,0.3171679973602295,0.3168025016784668,0.28464221954345703
1643.0,0.3391062617301941,0.31761500239372253,0.3173049986362457,0.28508999943733215
1644.0,0.33949750661849976,0.3180429935455322,0.31777000427246094,0.2855222225189209
1645.0,0.33984875679016113,0.3184710144996643,0.31817498803138733,0.2859322130680084
1646.0,0.3401637375354767,0.31890401244163513,0.31856000423431396,0.2863255441188812
1647.0,0.3404262363910675,0.3193260133266449,0.31887251138687134,0.28669223189353943
1648.0,0.3407037556171417,0.31975799798965454,0.3191624879837036,0.28705888986587524
1649.0,0.3410075008869171,0.3201940059661865,0.319427490234375,0.2873677909374237
1650.0,0.34130749106407166,0.32060399651527405,0.3196600079536438,0.28766220808029175
1651.0,0.3416000008583069,0.32099801301956177,0.3198949992656708,0.28794556856155396
1652.0,0.34185001254081726,0.32137399911880493,0.32011500000953674,0.28820666670799255
1653.0,0.3420637547969818,0.3217040002346039,0.3203375041484833,0.2885200083255768
1654.0,0.3422662615776062,0.32199999690055847,0.32057124376296997,0.2888144552707672
1655.0,0.3424449861049652,0.32226601243019104,0.3207849860191345,0.28903889656066895
1656.0,0.34265249967575073,0.32256901264190674,0.32097625732421875,0.28920555114746094
1657.0,0.3428637385368347,0.32285401225090027,0.32110124826431274,0.28926223516464233
1658.0,0.34304749965667725,0.3231160044670105,0.3211725056171417,0.2892455458641052
1659.0,0.3432374894618988,0.3233160078525543,0.3211837410926819,0.2892000079154968
1660.0,0.34343624114990234,0.3234190046787262,0.32116374373435974,0.289181113243103
1661.0,0.3436099886894226,0.3234820067882538,0.321111261844635,0.28922778367996216
1662.0,0.34378373622894287,0.3234899938106537,0.32106876373291016,0.2892966568470001
1663.0,0.34391874074935913,0.3234739899635315,0.32100623846054077,0.2893388867378235
1664.0,0.34400248527526855,0.32343998551368713,0.32095250487327576,0.28931334614753723
1665.0,0.34403249621391296,0.3233430087566376,0.32093000411987305,0.28918999433517456
1666.0,0.3440287411212921,0.32324299216270447,0.3209037482738495,0.28905999660491943
1667.0,0.34398624300956726,0.323076993227005,0.3208262622356415,0.28892776370048523
1668.0,0.343845009803772,0.32284900546073914,0.3206675052642822,0.2887844443321228
1669.0,0.34366375207901,0.32258400321006775,0.320437490940094,0.2886611223220825
1670.0,0.3434399962425232,0.32229000329971313,0.32016751170158386,0.28851333260536194
1671.0,0.34314000606536865,0.3219839930534363,0.3198912441730499,0.2883288860321045
1672.0,0.34284499287605286,0.32163700461387634,0.3196299970149994,0.28813111782073975
1673.0,0.34254875779151917,0.3212989866733551,0.3193950057029724,0.28795334696769714
1674.0,0.3422137498855591,0.32095101475715637,0.31918248534202576,0.28775444626808167
1675.0,0.3418799936771393,0.32057198882102966,0.3189362585544586,0.2875289022922516
1676.0,0.341518759727478,0.3201709985733032,0.31864750385284424,0.287271112203598
1677.0,0.3411387503147125,0.31973299384117126,0.3183237612247467,0.28694334626197815
1678.0,0.3407987356185913,0.3192540109157562,0.3180350065231323,0.28656667470932007
1679.0,0.3404349982738495,0.31874901056289673,0.3177637457847595,0.28618112206459045
1680.0,0.3400450050830841,0.31822699308395386,0.31751376390457153,0.2858377695083618
1681.0,0.33962124586105347,0.31768399477005005,0.3172774910926819,0.2855011224746704
1682.0,0.33913248777389526,0.31714800000190735,0.31705498695373535,0.28519999980926514
1683.0,0.3385849893093109,0.31658899784088135,0.31682124733924866,0.2848677635192871
1684.0,0.337957501411438,0.315964013338089,0.31658875942230225,0.2844310998916626
1685.0,0.33728501200675964,0.31529700756073,0.31628623604774475,0.28394556045532227
1686.0,0.33660873770713806,0.3145560026168823,0.31580623984336853,0.2834100127220154
1687.0,0.3359062373638153,0.31376299262046814,0.31519249081611633,0.2828388810157776
1688.0,0.33519625663757324,0.31297600269317627,0.31450000405311584,0.2822577655315399
1689.0,0.3344687521457672,0.31218600273132324,0.3137750029563904,0.2816644310951233
1690.0,0.3336625099182129,0.31137099862098694,0.3130824863910675,0.28105223178863525
1691.0,0.33281001448631287,0.31057700514793396,0.31242623925209045,0.28040778636932373
1692.0,0.3319387435913086,0.309798002243042,0.31178873777389526,0.27974778413772583
1693.0,0.33107125759124756,0.30901899933815,0.31113749742507935,0.27905556559562683
1694.0,0.33022624254226685,0.3082540035247803,0.31045374274253845,0.27830222249031067
1695.0,0.32940375804901123,0.30752500891685486,0.30972498655319214,0.2775322198867798
1696.0,0.3286362588405609,0.30678799748420715,0.3089450001716614,0.27675554156303406
1697.0,0.32787999510765076,0.305976003408432,0.3081299960613251,0.27599000930786133
1698.0,0.3271324932575226,0.30515599250793457,0.3073124885559082,0.27529001235961914
1699.0,0.32640624046325684,0.30429500341415405,0.306511253118515,0.27463555335998535
1700.0,0.3256487548351288,0.3034000098705292,0.305759996175766,0.27396777272224426
1701.0,0.3248337507247925,0.3025369942188263,0.3050275146961212,0.27329111099243164
1702.0,0.32399123907089233,0.30170899629592896,0.3043549954891205,0.27263444662094116
1703.0,0.32311123609542847,0.30089399218559265,0.3036612570285797,0.27195221185684204
1704.0,0.3222475051879883,0.30010300874710083,0.3029337525367737,0.2712933421134949
1705.0,0.32141125202178955,0.2993060052394867,0.30218374729156494,0.2706822156906128
1706.0,0.3205924928188324,0.29849401116371155,0.3013400137424469,0.27010777592658997
1707.0,0.31981000304222107,0.297668993473053,0.30048125982284546,0.26954999566078186
1708.0,0.31905123591423035,0.2968280017375946,0.2996412515640259,0.26901888847351074
1709.0,0.31831249594688416,0.2960059940814972,0.2988462448120117,0.2684922218322754
1710.0,0.3176087439060211,0.2952660024166107,0.29818999767303467,0.26791998744010925
1711.0,0.3168737590312958,0.29452699422836304,0.2975749969482422,0.26727667450904846
1712.0,0.3161412477493286,0.293830007314682,0.29697999358177185,0.26658111810684204
1713.0,0.31547001004219055,0.29316699504852295,0.2964112460613251,0.26587221026420593
1714.0,0.3148449957370758,0.29247498512268066,0.29580751061439514,0.26512667536735535
1715.0,0.31428125500679016,0.2917889952659607,0.29518750309944153,0.2644444406032562
1716.0,0.31376999616622925,0.2910969853401184,0.29462623596191406,0.2638477683067322
1717.0,0.3132762610912323,0.290446013212204,0.29419249296188354,0.2633533477783203
1718.0,0.3127950131893158,0.289887011051178,0.2938987612724304,0.2630055546760559
1719.0,0.3122737407684326,0.28936800360679626,0.2936437427997589,0.2627277672290802
1720.0,0.31172001361846924,0.28889399766921997,0.2934325039386749,0.26250889897346497
1721.0,0.31116124987602234,0.2884320020675659,0.29319751262664795,0.26223334670066833
1722.0,0.31060999631881714,0.2879500091075897,0.2928812503814697,0.26186779141426086
1723.0,0.3100774884223938,0.28742799162864685,0.29248249530792236,0.26137998700141907
1724.0,0.309579998254776,0.28687700629234314,0.2919900119304657,0.2607611119747162
1725.0,0.3091287612915039,0.28632399439811707,0.29138249158859253,0.26019665598869324
1726.0,0.3086549937725067,0.2856979966163635,0.29070624709129333,0.2596733272075653
1727.0,0.3081749975681305,0.2851110100746155,0.290149986743927,0.25920334458351135
1728.0,0.30771124362945557,0.28459399938583374,0.28971248865127563,0.25882667303085327
1729.0,0.3072562515735626,0.28411900997161865,0.2894049882888794,0.2584777772426605
1730.0,0.3067912459373474,0.28373101353645325,0.2892025113105774,0.2581377923488617
1731.0,0.3063662648200989,0.28338000178337097,0.2889600098133087,0.2577788829803467
1732.0,0.30590999126434326,0.28300198912620544,0.28868749737739563,0.2573855519294739
1733.0,0.30542251467704773,0.28261300921440125,0.2882862389087677,0.2569444477558136
1734.0,0.30494624376296997,0.28221699595451355,0.28778624534606934,0.25637000799179077
1735.0,0.30448248982429504,0.2818419933319092,0.28725874423980713,0.25585222244262695
1736.0,0.30403000116348267,0.2814579904079437,0.28661999106407166,0.25538334250450134
1737.0,0.3035862445831299,0.28108999133110046,0.28603124618530273,0.25499001145362854
1738.0,0.3031800091266632,0.28073498606681824,0.28554999828338623,0.25472667813301086
1739.0,0.30281999707221985,0.2803739905357361,0.2851099967956543,0.25445112586021423
1740.0,0.30246248841285706,0.27999699115753174,0.28471624851226807,0.2541544437408447
1741.0,0.30212876200675964,0.2796100080013275,0.2842937409877777,0.2538500130176544
1742.0,0.30177250504493713,0.2792060077190399,0.28379249572753906,0.25349554419517517
1743.0,0.30138376355171204,0.27877700328826904,0.2832125127315521,0.25306999683380127
1744.0,0.30095499753952026,0.27832698822021484,0.2826324999332428,0.25260111689567566
1745.0,0.3004024922847748,0.277785986661911,0.28205373883247375,0.2520333230495453
1746.0,0.29982873797416687,0.27717098593711853,0.2814750075340271,0.2514188885688782
1747.0,0.29923126101493835,0.27650898694992065,0.28095000982284546,0.25081777572631836
1748.0,0.2986287474632263,0.27583199739456177,0.2804574966430664,0.2502322196960449
1749.0,0.29803749918937683,0.27523499727249146,0.2799762487411499,0.2497200071811676
1750.0,0.29745250940322876,0.27465400099754333,0.27947625517845154,0.24922221899032593
1751.0,0.2968587577342987,0.27402499318122864,0.27883750200271606,0.2487066686153412
1752.0,0.29625123739242554,0.27340298891067505,0.27817875146865845,0.24819444119930267
1753.0,0.2956487536430359,0.2727290093898773,0.2775287628173828,0.24765777587890625
1754.0,0.29502999782562256,0.27206099033355713,0.27690500020980835,0.2471422255039215
1755.0,0.2943049967288971,0.2714790105819702,0.27638375759124756,0.24667111039161682
1756.0,0.2935812473297119,0.2709349989891052,0.2759237587451935,0.2462611049413681
1757.0,0.29286375641822815,0.27046701312065125,0.275496244430542,0.2459244430065155
1758.0,0.29219624400138855,0.27000001072883606,0.2750824987888336,0.2455822229385376
1759.0,0.2916499972343445,0.2694169878959656,0.27463001012802124,0.24519221484661102
1760.0,0.2911824882030487,0.26880699396133423,0.27417251467704773,0.2447499930858612
1761.0,0.2908099889755249,0.26811501383781433,0.27368125319480896,0.24415667355060577
1762.0,0.29043376445770264,0.2673940062522888,0.2731737494468689,0.24350889027118683
1763.0,0.28996625542640686,0.2667109966278076,0.27265751361846924,0.24285554885864258
1764.0,0.28947749733924866,0.2660669982433319,0.27217748761177063,0.2422444373369217
1765.0,0.28894373774528503,0.26548901200294495,0.27178001403808594,0.24179667234420776
1766.0,0.28839001059532166,0.2649799883365631,0.27142250537872314,0.2413911074399948
1767.0,0.2879137396812439,0.2646329998970032,0.27115875482559204,0.2410166710615158
1768.0,0.2874400019645691,0.264367014169693,0.2709387540817261,0.24064889550209045
1769.0,0.28693875670433044,0.2641569972038269,0.27068498730659485,0.24018333852291107
1770.0,0.2864462435245514,0.2639490067958832,0.27043500542640686,0.23970000445842743
1771.0,0.28595250844955444,0.2636350095272064,0.27018749713897705,0.2391899973154068
1772.0,0.2854762375354767,0.26329299807548523,0.2699275016784668,0.23872444033622742
1773.0,0.2851400077342987,0.26295900344848633,0.2696475088596344,0.23836666345596313
