File Name,pine_transmittance_exposed_B, pine_transmittance_shaded_A,pine_transmittance_shaded_B, pine_transmittance_exposed_A
Investigator,Petr Luke?,Petr Luke?,Petr Luke?,Petr Luke?
Loading Time,2013-02-27 10:30:25,2013-02-27 10:30:25,2013-02-27 10:30:26,2013-02-27 10:30:24
Beam Geometry,Directional-hemispherical (CASE 3),Directional-hemispherical (CASE 3),Directional-hemispherical (CASE 3),Directional-hemispherical (CASE 3)
Sampling Environment,Laboratory,Laboratory,Laboratory,Laboratory
Location Name,Hyyti?l?, Finald,Hyyti?l?, Finland,Hyyti?l?, Finland,
Target Description,Tree (100% abundance),Tree (100% abundance),Tree (100% abundance),Tree (100% abundance)
ENVI Hdr,pine_transmittance_exposed_B, pine_transmittance_shaded_A,pine_transmittance_shaded_B, pine_transmittance_exposed_A
Target Homogeneity,Homogenous,Homogenous,Homogenous,Homogenous
Altitude,170.0,170.0,170.0,
File Comments,Directional - hemispherical transmittance of abaxial (lower-facing) Scots Pine needles taken from sun-exposed canopy position.,Directional - hemispherical transmittance of adaxial (upper-facing) Scots Pine needles taken from shaded canopy position.,Directional - hemispherical transmittance of abaxial (lower-facing) Scots Pine needles taken from shaded canopy position.,Directional - hemispherical transmittance of adaxial (upper-facing) Scots Pine needles taken from sun-exposed canopy position.
Publication,Luke?, P., Stenberg, P., Rautiainen, M., M?ttus, M. and Vanhatalo, K. M. (2013). "Optical properties of leaves and needles for boreal tree species in Europe." Remote Sensing Letters 4(7): 667-676.,Luke?, P., Stenberg, P., Rautiainen, M., M?ttus, M. and Vanhatalo, K. M. (2013). "Optical properties of leaves and needles for boreal tree species in Europe." Remote Sensing Letters 4(7): 667-676.,Luke?, P., Stenberg, P., Rautiainen, M., M?ttus, M. and Vanhatalo, K. M. (2013). "Optical properties of leaves and needles for boreal tree species in Europe." Remote Sensing Letters 4(7): 667-676.,Luke?, P., Stenberg, P., Rautiainen, M., M?ttus, M. and Vanhatalo, K. M. (2013). "Optical properties of leaves and needles for boreal tree species in Europe." Remote Sensing Letters 4(7): 667-676.
Latitude,61.82,61.82,61.82,
Longitude,-24.32,-24.32,-24.32,
CORINE Landcover,Coniferous forest,Coniferous forest,Coniferous forest,Coniferous forest
Number of internal Scans,0,0,0,0
350.0,0.05671868845820427,0.1283915936946869,0.052836429327726364,0.015614249743521214
351.0,0.051291100680828094,0.11914490163326263,0.04941757023334503,0.00322133325971663
352.0,0.046090081334114075,0.11025329679250717,0.046131715178489685,0.003600110998377204
353.0,0.041115108877420425,0.10172124952077866,0.04297957196831703,0.003970111254602671
354.0,0.036363400518894196,0.09354569762945175,0.039957430213689804,4.532999882940203E-4
355.0,0.031836479902267456,0.08572772145271301,0.0370669849216938,0.0013705999590456486
356.0,0.02753565087914467,0.07826749980449677,0.034308455884456635,0.0022507000248879194
357.0,0.02345900982618332,0.07116483896970749,0.031684570014476776,0.0030950000509619713
358.0,0.01960781030356884,0.06441834568977356,0.0291907861828804,0.0039033000357449055
359.0,0.01598183438181877,0.05803120881319046,0.026828642934560776,0.004674079827964306
360.0,0.012579809874296188,0.05200104042887688,0.02459978498518467,0.0054091899655759335
361.0,0.009403889998793602,0.04632741957902908,0.022502999752759933,0.006107979919761419
362.0,0.006452879868447781,0.0410124696791172,0.020537400618195534,0.006769312079995871
363.0,0.003725759917870164,0.03605407848954201,0.018704013898968697,0.007395110093057156
364.0,0.002944722305983305,0.03145375847816467,0.017002785578370094,0.007984030060470104
365.0,0.014399142935872078,0.027210790663957596,0.015433753840625286,0.008536821231245995
366.0,0.010546999983489513,0.023324990645051003,0.013996471650898457,0.009052859619259834
367.0,0.007063500117510557,0.01979699917137623,0.012691585347056389,0.009532419964671135
368.0,0.0043554832227528095,0.016626479104161263,0.011518514715135098,0.009975659660995007
369.0,0.0022902500350028276,0.013813420198857784,0.010477671399712563,0.010382319800555706
370.0,5.063500138930976E-4,0.011357772164046764,0.009568714536726475,0.010752500034868717
371.0,0.0017662571044638753,0.010709229856729507,0.009430834092199802,0.012469129636883736
372.0,0.006296714302152395,0.012098359875380993,0.010597708635032177,0.012333739548921585
373.0,0.006458533927798271,0.014823677949607372,0.008925885893404484,0.010541999712586403
374.0,0.00758863752707839,0.01489218045026064,0.013086049817502499,0.008637749589979649
375.0,0.006328137591481209,0.01537660975009203,0.010025257244706154,0.008430680260062218
376.0,0.004747556988149881,0.014565819874405861,0.010873264633119106,0.008144459687173367
377.0,0.0028420574963092804,0.01338742021471262,0.014750313945114613,0.007675100117921829
378.0,0.001871375017799437,0.01366386003792286,0.014716456644237041,0.009310999885201454
379.0,0.0021482263691723347,0.015568049624562263,0.012508543208241463,0.01019882969558239
380.0,0.002973637543618679,0.017047494649887085,0.011122602969408035,0.010269840247929096
381.0,0.0034966624807566404,0.016949480399489403,0.011303385719656944,0.010683929547667503
382.0,0.0035138374660164118,0.016041189432144165,0.011662171222269535,0.011216419748961926
383.0,0.0032831912394613028,0.01623873971402645,0.011599821038544178,0.01164992991834879
384.0,0.0033910388592630625,0.017439790070056915,0.01140667125582695,0.011928649619221687
385.0,0.004306099843233824,0.017750179395079613,0.011612352915108204,0.012368500232696533
386.0,0.005109250079840422,0.01762622967362404,0.011019577272236347,0.012602017261087894
387.0,0.005553087685257196,0.017713753506541252,0.010520345531404018,0.012625974602997303
388.0,0.005822112318128347,0.017960479483008385,0.012447522953152657,0.012712949886918068
389.0,0.006011903751641512,0.017749210819602013,0.010326468385756016,0.012898700311779976
390.0,0.006014217622578144,0.017624979838728905,0.009746936149895191,0.012821510434150696
391.0,0.002208852907642722,0.01762283407151699,0.00933519471436739,0.012501830235123634
392.0,0.0024557809811085463,0.01758907176554203,0.009303823113441467,0.012298740446567535
393.0,0.0025329780764877796,0.017755549401044846,0.009333980269730091,0.012423019856214523
394.0,0.002496926113963127,0.017726842314004898,0.009338106960058212,0.012373209930956364
395.0,0.002501320093870163,0.017546407878398895,0.00933913979679346,0.012237410061061382
396.0,0.0027387700974941254,0.01760188862681389,0.009262128733098507,0.012578270398080349
397.0,0.0028838200960308313,0.01750849559903145,0.009305600076913834,0.012845929712057114
398.0,0.0029334600549191236,0.01735885813832283,0.00934264250099659,0.012910740450024605
399.0,0.003037279937416315,0.017391644418239594,0.00917517114430666,0.012843810021877289
400.0,0.006417309865355492,0.006417309865355492,0.005639383103698492,0.01601973921060562
401.0,0.006469289772212505,0.006469289772212505,0.005687666591256857,0.016127409413456917
402.0,0.006382650230079889,0.006382650230079889,0.005806650035083294,0.016206910833716393
403.0,0.00620984984561801,0.00620984984561801,0.006069716531783342,0.01616870053112507
404.0,0.006418630015105009,0.006418630015105009,0.006548016797751188,0.01606740988790989
405.0,0.006572369951754808,0.006572369951754808,0.006881849840283394,0.016025960445404053
406.0,0.006538160145282745,0.006538160145282745,0.007023083511739969,0.016084859147667885
407.0,0.006684800144284964,0.006684800144284964,0.007306933403015137,0.016121510416269302
408.0,0.006812159903347492,0.006812159903347492,0.007662533316761255,0.01624440960586071
409.0,0.006790670100599527,0.006790670100599527,0.007963383570313454,0.016407659277319908
410.0,0.006683739833533764,0.006683739833533764,0.008175883442163467,0.016506709158420563
411.0,0.006814899854362011,0.006814899854362011,0.008410233072936535,0.016749810427427292
412.0,0.006965879816561937,0.006965879816561937,0.00865076668560505,0.016917219385504723
413.0,0.007105430122464895,0.007105430122464895,0.008876782841980457,0.01696966029703617
414.0,0.007361223921179771,0.007361223921179771,0.009129883721470833,0.01708409935235977
415.0,0.007543556857854128,0.007543556857854128,0.009277566336095333,0.01730784960091114
416.0,0.0076492042280733585,0.0076492042280733585,0.009480366483330727,0.01744901016354561
417.0,0.00782284326851368,0.00782284326851368,0.00986553356051445,0.01756519079208374
418.0,0.008257269859313965,0.008257269859313965,0.010304983705282211,0.01795152947306633
419.0,0.008574220351874828,0.008574220351874828,0.010769366286695004,0.018190089613199234
420.0,0.008895030245184898,0.008895030245184898,0.011199099943041801,0.018383830785751343
421.0,0.009382203221321106,0.009382203221321106,0.0115493880584836,0.018786799162626266
422.0,0.00972825288772583,0.00972825288772583,0.011879054829478264,0.01920057088136673
423.0,0.010075099766254425,0.010075099766254425,0.012256592512130737,0.01949835941195488
424.0,0.010481009259819984,0.010481009259819984,0.012710331939160824,0.019766079261898994
425.0,0.010862965136766434,0.010862965136766434,0.013206482864916325,0.02012166567146778
426.0,0.011178670451045036,0.011178670451045036,0.013529550284147263,0.02045290358364582
427.0,0.011558339931070805,0.011558339931070805,0.013836716301739216,0.02083246037364006
428.0,0.012029980309307575,0.012029980309307575,0.014254966750741005,0.021223360672593117
429.0,0.012426376342773438,0.012426376342773438,0.014712000265717506,0.021495793014764786
430.0,0.01273446436971426,0.01273446436971426,0.015180899761617184,0.021712560206651688
431.0,0.013073799200356007,0.013073799200356007,0.015580066479742527,0.021964142099022865
432.0,0.013496370054781437,0.013496370054781437,0.015861816704273224,0.02225496992468834
433.0,0.013838299550116062,0.013838299550116062,0.01608278416097164,0.02249489724636078
434.0,0.014123129658401012,0.014123129658401012,0.016324782744050026,0.0227525494992733
435.0,0.0144496513530612,0.0144496513530612,0.016582217067480087,0.023034779354929924
436.0,0.01484175305813551,0.01484175305813551,0.016838733106851578,0.02330072969198227
437.0,0.015184707008302212,0.015184707008302212,0.01706918329000473,0.023562580347061157
438.0,0.015500080771744251,0.015500080771744251,0.017267649993300438,0.02382189966738224
439.0,0.015815824270248413,0.015815824270248413,0.017467383295297623,0.02404375933110714
440.0,0.01606275886297226,0.01606275886297226,0.017686299979686737,0.024280959740281105
441.0,0.016278283670544624,0.016278283670544624,0.017883483320474625,0.02449895069003105
442.0,0.0164981447160244,0.0164981447160244,0.0181122999638319,0.024692170321941376
443.0,0.016758572310209274,0.016758572310209274,0.01829458400607109,0.02492021955549717
444.0,0.016955440863966942,0.016955440863966942,0.018401766195893288,0.025128740817308426
445.0,0.0170934796333313,0.0170934796333313,0.018502917140722275,0.025301020592451096
446.0,0.01724950224161148,0.01724950224161148,0.018586883321404457,0.0254265908151865
447.0,0.017420489341020584,0.017420489341020584,0.018693815916776657,0.025528090074658394
448.0,0.017552750185132027,0.017552750185132027,0.018768049776554108,0.025653589516878128
449.0,0.01763918064534664,0.01763918064534664,0.01879846677184105,0.025733720511198044
450.0,0.017683889716863632,0.017683889716863632,0.018879283219575882,0.025790229439735413
451.0,0.017779139801859856,0.017779139801859856,0.01898898370563984,0.025898439809679985
452.0,0.017923319712281227,0.017923319712281227,0.019058967009186745,0.026011599227786064
453.0,0.018070409074425697,0.018070409074425697,0.01913418248295784,0.02612284943461418
454.0,0.018239889293909073,0.018239889293909073,0.019258633255958557,0.02628212980926037
455.0,0.018404599279165268,0.018404599279165268,0.019376367330551147,0.026422610506415367
456.0,0.018556810915470123,0.018556810915470123,0.01947000063955784,0.02653416059911251
457.0,0.018715329468250275,0.018715329468250275,0.019579149782657623,0.026698969304561615
458.0,0.018895119428634644,0.018895119428634644,0.019656449556350708,0.026882199570536613
459.0,0.019068099558353424,0.019068099558353424,0.019744299352169037,0.027041420340538025
460.0,0.019224900752305984,0.019224900752305984,0.019850032404065132,0.027186619117856026
461.0,0.01932624913752079,0.01932624913752079,0.019937366247177124,0.02732638083398342
462.0,0.019418809562921524,0.019418809562921524,0.020000899210572243,0.027433669194579124
463.0,0.019536800682544708,0.019536800682544708,0.0200527161359787,0.027542870491743088
464.0,0.019631069153547287,0.019631069153547287,0.020114166662096977,0.027641599997878075
465.0,0.01971610076725483,0.01971610076725483,0.020155632868409157,0.0277246106415987
466.0,0.01980455033481121,0.01980455033481121,0.020164616405963898,0.027814310044050217
467.0,0.019881660118699074,0.019881660118699074,0.020170383155345917,0.02788027934730053
468.0,0.019964389503002167,0.019964389503002167,0.020227232947945595,0.027925509959459305
469.0,0.02004373073577881,0.02004373073577881,0.020298900082707405,0.027992859482765198
470.0,0.020123949274420738,0.020123949274420738,0.020324883982539177,0.028071260079741478
471.0,0.020199229940772057,0.020199229940772057,0.02032308280467987,0.028138060122728348
472.0,0.02025667019188404,0.02025667019188404,0.02033606730401516,0.0282155591994524
473.0,0.02033109962940216,0.02033109962940216,0.02039068378508091,0.028320100158452988
474.0,0.02045081928372383,0.02045081928372383,0.020460566505789757,0.02839961089193821
475.0,0.020587880164384842,0.020587880164384842,0.020518649369478226,0.02845776081085205
476.0,0.0206986702978611,0.0206986702978611,0.02060135081410408,0.028507649898529053
477.0,0.020798780024051666,0.020798780024051666,0.020700616762042046,0.02857900969684124
478.0,0.020900649949908257,0.020900649949908257,0.02080569975078106,0.02867175079882145
479.0,0.021005719900131226,0.021005719900131226,0.020890599116683006,0.028752699494361877
480.0,0.021094709634780884,0.021094709634780884,0.020947199314832687,0.028839340433478355
481.0,0.021176040172576904,0.021176040172576904,0.021023083478212357,0.0289028100669384
482.0,0.02128645032644272,0.02128645032644272,0.021102067083120346,0.028952669352293015
483.0,0.021412599831819534,0.021412599831819534,0.021102000027894974,0.029018690809607506
484.0,0.021490639075636864,0.021490639075636864,0.02113291621208191,0.029074469581246376
485.0,0.021550079807639122,0.021550079807639122,0.02120373398065567,0.029116619378328323
486.0,0.021652089431881905,0.021652089431881905,0.021251549944281578,0.029174579307436943
487.0,0.021751340478658676,0.021751340478658676,0.021331267431378365,0.02925366908311844
488.0,0.021835260093212128,0.021835260093212128,0.021389232948422432,0.029314769431948662
489.0,0.021919159218668938,0.021919159218668938,0.02140413410961628,0.02937464974820614
490.0,0.02200300060212612,0.02200300060212612,0.021428117528557777,0.029467130079865456
491.0,0.02212749980390072,0.02212749980390072,0.021438350901007652,0.02954128012061119
492.0,0.022258829325437546,0.022258829325437546,0.021475182846188545,0.02961686998605728
493.0,0.0223819799721241,0.0223819799721241,0.021559983491897583,0.029743680730462074
494.0,0.022516759112477303,0.022516759112477303,0.021631533280014992,0.02989947982132435
495.0,0.022645289078354836,0.022645289078354836,0.021680250763893127,0.030024809762835503
496.0,0.02277950942516327,0.02277950942516327,0.021759316325187683,0.030160769820213318
497.0,0.022943779826164246,0.022943779826164246,0.02190130017697811,0.030343789607286453
498.0,0.023138349875807762,0.023138349875807762,0.022059349343180656,0.030526509508490562
499.0,0.023355619981884956,0.023355619981884956,0.022225182503461838,0.030724329873919487
500.0,0.02358666993677616,0.02358666993677616,0.022396599873900414,0.030942900106310844
501.0,0.02382759004831314,0.02382759004831314,0.02258949913084507,0.03118479996919632
502.0,0.024133019149303436,0.024133019149303436,0.02283928357064724,0.03146370127797127
503.0,0.02447349950671196,0.02447349950671196,0.02314908243715763,0.03177160024642944
504.0,0.024819640442728996,0.024819640442728996,0.02347826585173607,0.03211190178990364
505.0,0.025226319208741188,0.025226319208741188,0.023807033896446228,0.032519400119781494
506.0,0.025690289214253426,0.025690289214253426,0.024192433804273605,0.032979898154735565
507.0,0.026216799393296242,0.026216799393296242,0.024663833901286125,0.03348509967327118
508.0,0.026813099160790443,0.026813099160790443,0.025214167311787605,0.03405530005693436
509.0,0.02744540013372898,0.02744540013372898,0.025790832936763763,0.034677598625421524
510.0,0.02811579965054989,0.02811579965054989,0.026411667466163635,0.03534200042486191
511.0,0.02883859910070896,0.02883859910070896,0.027104167267680168,0.03604869917035103
512.0,0.029635300859808922,0.029635300859808922,0.027846332639455795,0.03682199865579605
513.0,0.030502699315547943,0.030502699315547943,0.0286289993673563,0.03763129934668541
514.0,0.03140009939670563,0.03140009939670563,0.029449665918946266,0.03846399858593941
515.0,0.032325100153684616,0.032325100153684616,0.030313333496451378,0.03935689851641655
516.0,0.033288098871707916,0.033288098871707916,0.031224332749843597,0.04028730094432831
517.0,0.03427809849381447,0.03427809849381447,0.03215949982404709,0.0412558987736702
518.0,0.03529660031199455,0.03529660031199455,0.033094000071287155,0.042262401431798935
519.0,0.036327801644802094,0.036327801644802094,0.03402083367109299,0.043276600539684296
520.0,0.03735610097646713,0.03735610097646713,0.03496133163571358,0.044287800788879395
521.0,0.03838970139622688,0.03838970139622688,0.03591600060462952,0.04530090093612671
522.0,0.03944019973278046,0.03944019973278046,0.036857668310403824,0.04632069915533066
523.0,0.040487099438905716,0.040487099438905716,0.03779066726565361,0.04734490066766739
524.0,0.04154279828071594,0.04154279828071594,0.038744501769542694,0.048381298780441284
525.0,0.04262189939618111,0.04262189939618111,0.03971650078892708,0.049435801804065704
526.0,0.04372920095920563,0.04372920095920563,0.04069799929857254,0.05051029846072197
527.0,0.044836901128292084,0.044836901128292084,0.041715167462825775,0.051583800464868546
528.0,0.0459429994225502,0.0459429994225502,0.04273533448576927,0.05265650153160095
529.0,0.04704609885811806,0.04704609885811806,0.043726831674575806,0.053723398596048355
530.0,0.04811229929327965,0.04811229929327965,0.04470216855406761,0.05475959926843643
531.0,0.04913799837231636,0.04913799837231636,0.04565649852156639,0.05575679987668991
532.0,0.050130899995565414,0.050130899995565414,0.04656433314085007,0.056722600013017654
533.0,0.051078200340270996,0.051078200340270996,0.0474339984357357,0.05764950066804886
534.0,0.05196850001811981,0.05196850001811981,0.04824633151292801,0.05850499868392944
535.0,0.052815601229667664,0.052815601229667664,0.048991501331329346,0.05930500105023384
536.0,0.053604498505592346,0.053604498505592346,0.049678001552820206,0.060055699199438095
537.0,0.05434180051088333,0.05434180051088333,0.05030466616153717,0.06074589863419533
538.0,0.05502859875559807,0.05502859875559807,0.050880998373031616,0.06139000132679939
539.0,0.05565379932522774,0.05565379932522774,0.0513971671462059,0.06198300048708916
540.0,0.05622300133109093,0.05622300133109093,0.05185599997639656,0.06251359730958939
541.0,0.056740399450063705,0.056740399450063705,0.05226866528391838,0.06299430131912231
542.0,0.057202499359846115,0.057202499359846115,0.05263183265924454,0.0634303018450737
543.0,0.05758960172533989,0.05758960172533989,0.05293283239006996,0.0638073980808258
544.0,0.05791040137410164,0.05791040137410164,0.05316416546702385,0.06413040310144424
545.0,0.058181799948215485,0.058181799948215485,0.05334499850869179,0.06440269947052002
546.0,0.05841609835624695,0.05841609835624695,0.05347016826272011,0.0646234005689621
547.0,0.05859319865703583,0.05859319865703583,0.053544167429208755,0.0647938996553421
548.0,0.05870940163731575,0.05870940163731575,0.05357550084590912,0.06491319835186005
549.0,0.05877479910850525,0.05877479910850525,0.05356066673994064,0.06496989727020264
550.0,0.05878540128469467,0.05878540128469467,0.053490832448005676,0.06497400254011154
551.0,0.05874419957399368,0.05874419957399368,0.05335533246397972,0.0649247020483017
552.0,0.05865529924631119,0.05865529924631119,0.05315633490681648,0.0648299977183342
553.0,0.05850490182638168,0.05850490182638168,0.052913833409547806,0.06468380242586136
554.0,0.058281101286411285,0.058281101286411285,0.05261849984526634,0.06447169929742813
555.0,0.0580051988363266,0.0580051988363266,0.05227383226156235,0.06420789659023285
556.0,0.0576649010181427,0.0576649010181427,0.0518738329410553,0.06388349831104279
557.0,0.05726360157132149,0.05726360157132149,0.05140633508563042,0.06350009888410568
558.0,0.056814100593328476,0.056814100593328476,0.050879333168268204,0.06307010352611542
559.0,0.05631420016288757,0.05631420016288757,0.050318166613578796,0.06259150058031082
560.0,0.05577860027551651,0.05577860027551651,0.04974399879574776,0.06206990033388138
561.0,0.05522510036826134,0.05522510036826134,0.04914350062608719,0.06152909994125366
562.0,0.054669398814439774,0.054669398814439774,0.04853133484721184,0.06098179891705513
563.0,0.05411430075764656,0.05411430075764656,0.04794900119304657,0.06043680012226105
564.0,0.05355739966034889,0.05355739966034889,0.04740316793322563,0.05988889932632446
565.0,0.0529991015791893,0.0529991015791893,0.046868834644556046,0.05932969972491264
566.0,0.052439600229263306,0.052439600229263306,0.046333834528923035,0.058757100254297256
567.0,0.051876001060009,0.051876001060009,0.045779999345541,0.058174800127744675
568.0,0.05130400136113167,0.05130400136113167,0.04520866647362709,0.05759179964661598
569.0,0.05071920156478882,0.05071920156478882,0.044630832970142365,0.05699310079216957
570.0,0.050121698528528214,0.050121698528528214,0.044056832790374756,0.056374501436948776
571.0,0.049524299800395966,0.049524299800395966,0.043483667075634,0.055757101625204086
572.0,0.04894329980015755,0.04894329980015755,0.042905665934085846,0.05515909940004349
573.0,0.04836690053343773,0.04836690053343773,0.04234666749835014,0.054571300745010376
574.0,0.04779839888215065,0.04779839888215065,0.0417933315038681,0.05399030074477196
575.0,0.047248098999261856,0.047248098999261856,0.04123866558074951,0.05342140048742294
576.0,0.04670640081167221,0.04670640081167221,0.04071033373475075,0.05286850035190582
577.0,0.046196501702070236,0.046196501702070236,0.04020966589450836,0.05234039947390556
578.0,0.045711200684309006,0.045711200684309006,0.03971933200955391,0.05183849856257439
579.0,0.04523260146379471,0.04523260146379471,0.03923966735601425,0.05136359855532646
580.0,0.04477759823203087,0.04477759823203087,0.03878316655755043,0.05091249942779541
581.0,0.044354699552059174,0.044354699552059174,0.03835366666316986,0.05048799887299538
582.0,0.04395519942045212,0.04395519942045212,0.03795916587114334,0.05009299889206886
583.0,0.043579600751399994,0.043579600751399994,0.03758133202791214,0.04971519857645035
584.0,0.0432422012090683,0.0432422012090683,0.03721649944782257,0.04936400055885315
585.0,0.0429392009973526,0.0429392009973526,0.03687199950218201,0.04904039949178696
586.0,0.04266820102930069,0.04266820102930069,0.036554332822561264,0.04874759912490845
587.0,0.04240969941020012,0.04240969941020012,0.03627150133252144,0.04847940057516098
588.0,0.04216479882597923,0.04216479882597923,0.03599650040268898,0.04822180047631264
589.0,0.0419159010052681,0.0419159010052681,0.03569699823856354,0.04796849936246872
590.0,0.04164860025048256,0.04164860025048256,0.035379499197006226,0.04771580174565315
591.0,0.04139529913663864,0.04139529913663864,0.03507433459162712,0.04746739938855171
